Trial:	Sub01ShoulderFly_game_rotation_vector_t1.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	AOSP Game Rotation Vector Sensor
Maximum Range:	1.0 
Resolution:	5.9604645E-8 

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X*sin(θ/2)	Y*sin(θ/2)	Z*sin(θ/2)	cos(θ/2)
1512060226108	0.12199507653713226	-0.1594073623418808	-0.6695042848587036	0.715171754360199
1512060226130	0.12488431483507156	-0.16206113994121552	-0.666795551776886	0.7166056632995605
1512060226146	0.1273573786020279	-0.16402935981750488	-0.6641302108764648	0.7181960344314575
1512060226161	0.1282941699028015	-0.16524392366409302	-0.6615653038024902	0.7201155424118042
1512060226177	0.12225554138422012	-0.16726626455783844	-0.6600544452667236	0.7220830321311951
1512060226197	0.11152756214141846	-0.17114917933940887	-0.6586952209472656	0.7241479754447937
1512060226217	0.09877432137727737	-0.17691415548324585	-0.6576290130615234	0.7255820035934448
1512060226237	0.0871589407324791	-0.18279945850372314	-0.6561322808265686	0.7269650101661682
1512060226257	0.07836595922708511	-0.1881597936153412	-0.6537443995475769	0.728747546672821
1512060226277	0.07144209742546082	-0.1933232992887497	-0.6507927179336548	0.7307468056678772
1512060226296	0.06537988036870956	-0.19783955812454224	-0.6477262377738953	0.7328271865844727
1512060226317	0.05944385007023811	-0.20159737765789032	-0.6444304585456848	0.7352104187011719
1512060226337	0.05101056396961212	-0.2035314291715622	-0.6415801048278809	0.7377994060516357
1512060226357	0.04197535663843155	-0.2060774862766266	-0.6385595202445984	0.7402783036231995
1512060226377	0.03301897272467613	-0.2088814675807953	-0.6353685855865479	0.7426878213882446
1512060226397	0.02527521923184395	-0.21225903928279877	-0.631916344165802	0.7449758648872375
1512060226417	0.018910139799118042	-0.2172873467206955	-0.6282938122749329	0.7467767596244812
1512060226437	0.013217768631875515	-0.22426070272922516	-0.6246448159217834	0.7478979229927063
1512060226457	0.008132526651024818	-0.23357835412025452	-0.6205846071243286	0.7484984397888184
1512060226477	0.001667567528784275	-0.2467663437128067	-0.6157767176628113	0.7482799291610718
1512060226497	-0.007681902963668108	-0.26445314288139343	-0.6101197600364685	0.7468329668045044
1512060226517	-0.01793035864830017	-0.28458625078201294	-0.6033732295036316	0.7447347640991211
1512060226537	-0.030865240842103958	-0.30934062600135803	-0.594903290271759	0.7412461638450623
1512060226557	-0.048824336379766464	-0.34163177013397217	-0.5843524932861328	0.7344632148742676
1512060226577	-0.07247092574834824	-0.38088560104370117	-0.5707933306694031	0.7237880229949951
1512060226597	-0.09646162390708923	-0.4180624783039093	-0.5571855902671814	0.7109593749046326
1512060226617	-0.12030135840177536	-0.45389848947525024	-0.542366087436676	0.6966655254364014
1512060226637	-0.14613653719425201	-0.49128082394599915	-0.5252842307090759	0.6792375445365906
1512060226657	-0.17119662463665009	-0.5260745286941528	-0.5068853497505188	0.6610631346702576
1512060226677	-0.19812561571598053	-0.5583624243736267	-0.48729074001312256	0.6415024995803833
1512060226697	-0.2238943725824356	-0.586341917514801	-0.4667463004589081	0.623075008392334
1512060226717	-0.24709844589233398	-0.6099382638931274	-0.446237176656723	0.6064569354057312
1512060226737	-0.2688896656036377	-0.6295382976531982	-0.42599251866340637	0.5915321707725525
1512060226757	-0.2902442514896393	-0.6456312537193298	-0.40603533387184143	0.5779739618301392
1512060226783	-0.30994004011154175	-0.6584102511405945	-0.38661155104637146	0.5665374398231506
1512060226802	-0.3270922899246216	-0.6686621308326721	-0.3676619827747345	0.557428240776062
1512060226821	-0.34117406606674194	-0.6771396398544312	-0.3495239019393921	0.5503774285316467
1512060226837	-0.35376057028770447	-0.6840558052062988	-0.3319823145866394	0.5447100400924683
1512060226857	-0.365078866481781	-0.6897435784339905	-0.3152468502521515	0.5399913191795349
1512060226877	-0.37452805042266846	-0.6944901943206787	-0.2992326617240906	0.5365370512008667
1512060226897	-0.38181227445602417	-0.6986374855041504	-0.28408586978912354	0.5342475175857544
1512060226917	-0.38731440901756287	-0.7023899555206299	-0.26979851722717285	0.5327708125114441
1512060226937	-0.39148953557014465	-0.7061437964439392	-0.25635233521461487	0.5313947200775146
1512060226957	-0.395199716091156	-0.710067093372345	-0.2437433898448944	0.5293498039245605
1512060226977	-0.3990967869758606	-0.7140090465545654	-0.23223543167114258	0.5262885093688965
1512060226997	-0.4028392434120178	-0.7179979085922241	-0.22187714278697968	0.5224655866622925
1512060227017	-0.4075409173965454	-0.7218931317329407	-0.21255239844322205	0.5173028707504272
1512060227037	-0.41474682092666626	-0.7254501581192017	-0.20420390367507935	0.5099097490310669
1512060227057	-0.4243183434009552	-0.7284623980522156	-0.19700303673744202	0.5004862546920776
1512060227077	-0.43535977602005005	-0.7307794094085693	-0.19088025391101837	0.4898858666419983
1512060227097	-0.4481543004512787	-0.7321399450302124	-0.18575048446655273	0.4781482219696045
1512060227117	-0.4634794294834137	-0.7321768403053284	-0.1817292422056198	0.46484240889549255
1512060227137	-0.482787162065506	-0.7304017543792725	-0.17863260209560394	0.44891005754470825
1512060227157	-0.5046702027320862	-0.7269388437271118	-0.17593474686145782	0.43117862939834595
1512060227177	-0.5275699496269226	-0.7221198081970215	-0.17311076819896698	0.41260841488838196
1512060227197	-0.5507784485816956	-0.7159844636917114	-0.1700677126646042	0.3938100039958954
1512060227217	-0.5734712481498718	-0.7088106870651245	-0.1668504923582077	0.37533873319625854
1512060227256	-0.5944016575813293	-0.7015070915222168	-0.16312314569950104	0.35772255063056946
1512060227273	-0.611939013004303	-0.6954872608184814	-0.15860727429389954	0.34157273173332214
1512060227292	-0.6255626678466797	-0.6913319230079651	-0.15334367752075195	0.32744044065475464
1512060227308	-0.6352194547653198	-0.689318060874939	-0.1471952646970749	0.3157062530517578
1512060227322	-0.641333281993866	-0.6892757415771484	-0.14021770656108856	0.3064793646335602
1512060227353	-0.6441344022750854	-0.6910855174064636	-0.13312092423439026	0.2996172308921814
1512060227368	-0.6435680985450745	-0.6950526833534241	-0.1256716549396515	0.2948366105556488
1512060227383	-0.6405148506164551	-0.7003499269485474	-0.11845355480909348	0.2919239103794098
1512060227397	-0.6357477307319641	-0.7062674164772034	-0.11184143275022507	0.2906935513019562
1512060227417	-0.6294056177139282	-0.7127802968025208	-0.10579296201467514	0.2908620536327362
1512060227456	-0.6209104657173157	-0.7199463248252869	-0.10064754635095596	0.2932876944541931
1512060227470	-0.6112568974494934	-0.727181613445282	-0.09644418954849243	0.29710355401039124
1512060227485	-0.6012510657310486	-0.73433917760849	-0.093049556016922	0.30097320675849915
1512060227499	-0.5919391512870789	-0.7410056591033936	-0.08976131677627563	0.304074764251709
1512060227533	-0.5834500789642334	-0.7471109628677368	-0.08694509416818619	0.30635225772857666
1512060227551	-0.577221155166626	-0.7533101439476013	-0.08418384194374084	0.30373138189315796
1512060227580	-0.5723245739936829	-0.7581425905227661	-0.08191832154989243	0.30158570408821106
1512060227602	-0.568103551864624	-0.7622199654579163	-0.08045553416013718	0.2996766269207001
1512060227623	-0.5631898045539856	-0.7654380798339844	-0.08044072985649109	0.30075088143348694
1512060227650	-0.55800861120224	-0.7671787738800049	-0.08200475573539734	0.3055132329463959
1512060227683	-0.5529931783676147	-0.7676288485527039	-0.08489791303873062	0.31262922286987305
1512060227703	-0.5484693050384521	-0.7676999568939209	-0.08870115131139755	0.31929683685302734
1512060227720	-0.5444567799568176	-0.768205463886261	-0.09324570000171661	0.3236241340637207
1512060227744	-0.5410314798355103	-0.7695502042770386	-0.09818042069673538	0.32471224665641785
1512060227761	-0.5384944677352905	-0.7723360061645508	-0.10319165140390396	0.32073748111724854
1512060227783	-0.5364915132522583	-0.7772464752197266	-0.10846348106861115	0.3103230893611908
1512060227802	-0.5294079184532166	-0.7869802117347717	-0.11823785305023193	0.2939542233943939
1512060227820	-0.5022581219673157	-0.8065999746322632	-0.1421700268983841	0.27734652161598206
1512060227845	-0.4409703016281128	-0.8374863266944885	-0.18510878086090088	0.2643798887729645
1512060227863	-0.3242334723472595	-0.8796122074127197	-0.24029621481895447	0.251818984746933
1512060227880	-0.1358252763748169	-0.9059770703315735	-0.30509817600250244	0.2601388990879059
1512060227899	0.051063623279333115	-0.896056056022644	-0.3503878116607666	0.26777708530426025
1512060227918	0.22128313779830933	-0.85990971326828	-0.37100082635879517	0.27193301916122437
1512060227934	0.37722155451774597	-0.8020610213279724	-0.3711676597595215	0.2768329381942749
1512060227951	0.5111833214759827	-0.7272266745567322	-0.36068466305732727	0.28238195180892944
1512060227972	0.6259138584136963	-0.6380066871643066	-0.34251055121421814	0.28959599137306213
1512060227990	0.7203471660614014	-0.5392087697982788	-0.3191952407360077	0.2974364459514618
1512060228006	0.7923510670661926	-0.44069549441337585	-0.29308098554611206	0.3034321963787079
1512060228024	0.8509637117385864	-0.3311989903450012	-0.2624088525772095	0.3119449317455292
1512060228047	0.8983557224273682	-0.19209322333335876	-0.2243601530790329	0.32514581084251404
1512060228069	0.9242525100708008	-0.029649464413523674	-0.17983762919902802	0.33546483516693115
1512060228088	0.9233449101448059	0.1306922435760498	-0.1334541290998459	0.33547526597976685
1512060228112	0.901526153087616	0.2712860703468323	-0.08949649333953857	0.32503047585487366
1512060228131	0.8678285479545593	0.38817551732063293	-0.04948804900050163	0.30617690086364746
1512060228153	0.8304861187934875	0.4832944869995117	-0.01010736171156168	0.27679795026779175
1512060228170	0.7893973588943481	0.5609309077262878	0.022852597758173943	0.2483668327331543
1512060228187	0.7486273646354675	0.6236047744750977	0.05235831439495087	0.21893545985221863
1512060228204	0.711376965045929	0.671954333782196	0.07683051377534866	0.1910952776670456
1512060228218	0.6781641244888306	0.70958411693573	0.0967961847782135	0.16496780514717102
1512060228233	0.6488699316978455	0.7394890189170837	0.11444211006164551	0.13793765008449554
1512060228247	0.6249183416366577	0.7617009878158569	0.1314958930015564	0.10953330993652344
1512060228266	0.604081392288208	0.778805673122406	0.1498490571975708	0.07805538177490234
1512060228281	0.5838682651519775	0.7935747504234314	0.16369062662124634	0.05042305588722229
1512060228297	0.5648111701011658	0.8059256076812744	0.17548738420009613	0.026008710265159607
1512060228317	0.5471190214157104	0.8157005906105042	0.18786519765853882	2.8820373700000346E-4
1512060228337	-0.5306835174560547	-0.8232600688934326	-0.19979135692119598	0.026484059169888496
1512060228357	-0.5146045684814453	-0.8296212553977966	-0.21016913652420044	0.05234266072511673
1512060228377	-0.4995425343513489	-0.8342867493629456	-0.2198602557182312	0.0780029222369194
1512060228397	-0.4863602817058563	-0.8369144797325134	-0.22890982031822205	0.1030934527516365
1512060228417	-0.4749525189399719	-0.8377459645271301	-0.23703646659851074	0.12812300026416779
1512060228437	-0.46518975496292114	-0.8367725610733032	-0.24443548917770386	0.1538231521844864
1512060228457	-0.4564567804336548	-0.8349493741989136	-0.250887393951416	0.1776580959558487
1512060228477	-0.448223352432251	-0.832624077796936	-0.2567405700683594	0.19979295134544373
1512060228497	-0.4404553472995758	-0.8296188712120056	-0.26220378279685974	0.22131593525409698
1512060228517	-0.43385303020477295	-0.826159656047821	-0.26669731736183167	0.24104811251163483
1512060228537	-0.4279586672782898	-0.8225169777870178	-0.2703624665737152	0.2592707574367523
1512060228557	-0.4230799376964569	-0.8185456395149231	-0.27336201071739197	0.2761514186859131
1512060228578	-0.4203841984272003	-0.8145959973335266	-0.2752411961555481	0.289745956659317
1512060228597	-0.41941574215888977	-0.8107886910438538	-0.2764790654182434	0.30045226216316223
1512060228617	-0.41862162947654724	-0.8074851036071777	-0.27747154235839844	0.3094080984592438
1512060228638	-0.4167028069496155	-0.804802656173706	-0.2784819006919861	0.3179611563682556
1512060228659	-0.4146265387535095	-0.8022003769874573	-0.27965936064720154	0.32611367106437683
1512060228677	-0.4127020537853241	-0.799674391746521	-0.28094682097435	0.3335668742656708
1512060228697	-0.41144171357154846	-0.7969661355018616	-0.2825031280517578	0.3402245342731476
1512060228717	-0.41108718514442444	-0.7937295436859131	-0.2843627631664276	0.3466101586818695
1512060228739	-0.4109996557235718	-0.7901687622070312	-0.28636372089385986	0.35314077138900757
1512060228757	-0.4111400544643402	-0.7862786650657654	-0.2885856628417969	0.3597889244556427
1512060228777	-0.41131874918937683	-0.781782865524292	-0.2913471758365631	0.3670821785926819
1512060228797	-0.4095986485481262	-0.773327112197876	-0.29710134863853455	0.3820010721683502
1512060228817	-0.4075125455856323	-0.7649708986282349	-0.30241215229034424	0.39661043882369995
1512060228837	-0.40362098813056946	-0.7536712884902954	-0.30982905626296997	0.4160236418247223
1512060228857	-0.3996795117855072	-0.7455528378486633	-0.3150792717933655	0.4302699863910675
1512060228879	-0.3948952853679657	-0.7365026473999023	-0.32130035758018494	0.4454073905944824
1512060228897	-0.3887089788913727	-0.7275341749191284	-0.3276558220386505	0.46069636940956116
1512060228917	-0.3810082972049713	-0.7180302143096924	-0.3338983952999115	0.477260023355484
1512060228937	-0.37164291739463806	-0.7083573937416077	-0.3401295244693756	0.4943917989730835
1512060228957	-0.36241286993026733	-0.6993173956871033	-0.3456112742424011	0.5100638270378113
1512060228977	-0.3538082242012024	-0.6904280781745911	-0.3509557545185089	0.524365246295929
1512060228998	-0.34552890062332153	-0.6820051670074463	-0.3562198281288147	0.5372022390365601
1512060229017	-0.3376576900482178	-0.6739679574966431	-0.3613446354866028	0.5488028526306152
1512060229037	-0.330026239156723	-0.6660707592964172	-0.3663860857486725	0.559637188911438
1512060229059	-0.32235416769981384	-0.6585580110549927	-0.3712831437587738	0.5696823596954346
1512060229077	-0.3150924742221832	-0.6521994471549988	-0.3759608268737793	0.577932596206665
1512060229097	-0.30744630098342896	-0.6471534967422485	-0.3805576264858246	0.5846750736236572
1512060229117	-0.2992307245731354	-0.6434552073478699	-0.3850120007991791	0.5900780558586121
1512060229137	-0.2911869287490845	-0.6406822204589844	-0.38902464509010315	0.5944714546203613
1512060229157	-0.28330615162849426	-0.638569712638855	-0.3924696445465088	0.5982758402824402
1512060229177	-0.27551451325416565	-0.6372969150543213	-0.3951120376586914	0.6015238761901855
1512060229198	-0.2675877809524536	-0.6359784603118896	-0.3974573016166687	0.6049428582191467
1512060229217	-0.25951874256134033	-0.6342794895172119	-0.39956215023994446	0.6088428497314453
1512060229237	-0.25144338607788086	-0.6317713856697083	-0.40138834714889526	0.6136192083358765
1512060229265	-0.24366238713264465	-0.6286313533782959	-0.4029322862625122	0.618948221206665
1512060229280	-0.23652692139148712	-0.6253494024276733	-0.40412020683288574	0.6242436170578003
1512060229297	-0.23055368661880493	-0.6225053668022156	-0.4047090411186218	0.6289218664169312
1512060229317	-0.22642385959625244	-0.6198511123657227	-0.4048013687133789	0.6329712867736816
1512060229337	-0.22516728937625885	-0.6172916293144226	-0.4041959047317505	0.6362990140914917
1512060229357	-0.2267361581325531	-0.6150913834571838	-0.40282267332077026	0.6387388110160828
1512060229377	-0.23241694271564484	-0.6154910326004028	-0.39898157119750977	0.6387227773666382
1512060229397	-0.23859857022762299	-0.6158061027526855	-0.3962205946445465	0.637857973575592
1512060229417	-0.2460651695728302	-0.6168351173400879	-0.3935195803642273	0.6356955170631409
1512060229437	-0.25426918268203735	-0.6182233095169067	-0.39089399576187134	0.632731556892395
1512060229457	-0.2636430561542511	-0.6191590428352356	-0.38863176107406616	0.6293646693229675
1512060229477	-0.2743569612503052	-0.6204017400741577	-0.3863309621810913	0.6249626874923706
1512060229497	-0.2861277163028717	-0.6221781969070435	-0.38388803601264954	0.6193990707397461
1512060229517	-0.29804131388664246	-0.6245538592338562	-0.3814334273338318	0.6128723621368408
1512060229537	-0.3085944354534149	-0.6271634101867676	-0.37894561886787415	0.606494665145874
1512060229557	-0.3171164095401764	-0.6297982335090637	-0.3763076364994049	0.6009858846664429
1512060229577	-0.32415807247161865	-0.6326522827148438	-0.37344974279403687	0.5959932804107666
1512060229597	-0.33079132437705994	-0.6361224055290222	-0.37037715315818787	0.5905473828315735
1512060229617	-0.33781686425209045	-0.6401364207267761	-0.36736610531806946	0.5840782523155212
1512060229637	-0.34511199593544006	-0.6444682478904724	-0.3644006848335266	0.576862633228302
1512060229657	-0.352141797542572	-0.6490553617477417	-0.36146804690361023	0.5692664980888367
1512060229677	-0.3586823344230652	-0.6542897820472717	-0.35831931233406067	0.5611230731010437
1512060229697	-0.36485928297042847	-0.660007894039154	-0.3549591302871704	0.5525136590003967
1512060229717	-0.3703325092792511	-0.6658967733383179	-0.3513178527355194	0.5440690517425537
1512060229737	-0.3750761151313782	-0.6721150279045105	-0.3471875488758087	0.5357612371444702
1512060229757	-0.37956589460372925	-0.6786013245582581	-0.34255170822143555	0.5273407697677612
1512060229777	-0.38402634859085083	-0.6852479577064514	-0.3375861942768097	0.5186470150947571
1512060229797	-0.38843637704849243	-0.6919342875480652	-0.33238276839256287	0.5097703337669373
1512060229817	-0.39287620782852173	-0.6985219717025757	-0.327075719833374	0.5007364153862
1512060229836	-0.396662175655365	-0.7048413157463074	-0.32180678844451904	0.4922381341457367
1512060229857	-0.39913684129714966	-0.7109395265579224	-0.3165452778339386	0.48482346534729004
1512060229877	-0.40064024925231934	-0.7168671488761902	-0.31130602955818176	0.47820231318473816
1512060229897	-0.401000440120697	-0.7225433588027954	-0.30627939105033875	0.4725704789161682
1512060229917	-0.4001537263393402	-0.7280065417289734	-0.3016187250614166	0.46787792444229126
1512060229937	-0.3984331786632538	-0.7332143187522888	-0.29732799530029297	0.4639438986778259
1512060229957	-0.39627310633659363	-0.7383880615234375	-0.29334044456481934	0.4601110517978668
1512060229977	-0.39413195848464966	-0.7434821128845215	-0.28969067335128784	0.45604148507118225
1512060229997	-0.39232954382896423	-0.7480911612510681	-0.28637853264808655	0.4521333873271942
1512060230017	-0.3914612829685211	-0.7526541352272034	-0.2830815613269806	0.4473639726638794
1512060230037	-0.392354816198349	-0.7592037916183472	-0.27797895669937134	0.43862858414649963
1512060230057	-0.39271730184555054	-0.7631791234016418	-0.2751915752887726	0.4331287443637848
1512060230078	-0.3933466970920563	-0.7661037445068359	-0.27349764108657837	0.4284418821334839
1512060230097	-0.39472851157188416	-0.7684541344642639	-0.27222195267677307	0.4237484633922577
1512060230117	-0.3961634635925293	-0.7704006433486938	-0.27165061235427856	0.41921737790107727
1512060230137	-0.39793092012405396	-0.7725253701210022	-0.2716004252433777	0.41362857818603516
1512060230157	-0.39995700120925903	-0.7751951813697815	-0.27188193798065186	0.40643203258514404
1512060230177	-0.4025220274925232	-0.7783684134483337	-0.27245911955833435	0.39734724164009094
1512060230197	-0.4052428901195526	-0.7817848920822144	-0.27369245886802673	0.386888712644577
1512060230217	-0.4065217077732086	-0.7861384749412537	-0.27616268396377563	0.3747809827327728
1512060230237	-0.40592917799949646	-0.7915753722190857	-0.2800687849521637	0.36082062125205994
1512060230257	-0.4017569124698639	-0.7992303967475891	-0.28573864698410034	0.343766987323761
1512060230278	-0.3941698968410492	-0.8086655139923096	-0.2927389442920685	0.3240281045436859
1512060230297	-0.37930557131767273	-0.8211979269981384	-0.3018760085105896	0.3010518252849579
1512060230317	-0.3559180796146393	-0.8360475897789001	-0.3127855062484741	0.2766082286834717
1512060230337	-0.3233194649219513	-0.8525566458702087	-0.32463324069976807	0.25144556164741516
1512060230357	-0.28192341327667236	-0.8693491816520691	-0.33652263879776	0.22694462537765503
1512060230377	-0.23261430859565735	-0.8846796751022339	-0.3480808734893799	0.2051151841878891
1512060230396	-0.17533239722251892	-0.8971439599990845	-0.3594355285167694	0.1876097470521927
1512060230417	-0.11386973410844803	-0.9056400656700134	-0.3694949448108673	0.1741359531879425
1512060230437	-0.05310001224279404	-0.9097351431846619	-0.37784096598625183	0.16370321810245514
1512060230457	0.0031403626780956984	-0.9100139141082764	-0.384347528219223	0.15537695586681366
1512060230477	0.05224497988820076	-0.9076180458068848	-0.38914984464645386	0.1485348343849182
1512060230497	0.09440303593873978	-0.903715193271637	-0.3924368619918823	0.14275933802127838
1512060230517	0.13150657713413239	-0.8987471461296082	-0.39475423097610474	0.13830681145191193
1512060230537	0.16197019815444946	-0.8934715986251831	-0.3965659439563751	0.13494305312633514
1512060230557	0.18527460098266602	-0.8888132572174072	-0.39773958921432495	0.13224099576473236
1512060230577	0.20535531640052795	-0.8838761448860168	-0.39915552735328674	0.1314043253660202
1512060230598	0.21211105585098267	-0.8818398118019104	-0.40044105052948	0.13043922185897827
1512060230617	0.20356614887714386	-0.8837082982063293	-0.4008488953113556	0.13015642762184143
1512060230637	0.18297995626926422	-0.8894370198249817	-0.39779263734817505	0.13107717037200928
1512060230657	0.1545620709657669	-0.8955240845680237	-0.39537131786346436	0.1335248500108719
1512060230677	0.11571115255355835	-0.9025958776473999	-0.39301320910453796	0.1321832686662674
1512060230697	0.07398752123117447	-0.9086443781852722	-0.38898447155952454	0.13259822130203247
1512060230733	0.026939740404486656	-0.9156326055526733	-0.3749447166919708	0.14250487089157104
1512060230755	-0.02024262771010399	-0.9185249209403992	-0.3667757511138916	0.1462114304304123
1512060230782	-0.07058117538690567	-0.9196447730064392	-0.3558851480484009	0.1503918319940567
1512060230807	-0.11569768190383911	-0.9183251857757568	-0.3461970090866089	0.1531032770872116
1512060230835	-0.15529130399227142	-0.9152352809906006	-0.33676356077194214	0.1575416624546051
1512060230866	-0.19036732614040375	-0.9110072255134583	-0.32382452487945557	0.1701880246400833
1512060230886	-0.22038249671459198	-0.9052810668945312	-0.3149203658103943	0.18089473247528076
1512060230909	-0.24865849316120148	-0.8978161811828613	-0.30769455432891846	0.19344007968902588
1512060230927	-0.27361583709716797	-0.8860054016113281	-0.30539077520370483	0.21648377180099487
1512060230946	-0.29206812381744385	-0.8763540387153625	-0.3015552759170532	0.23614442348480225
1512060230961	-0.305847704410553	-0.8660799860954285	-0.2995964586734772	0.2580788731575012
1512060230975	-0.31845977902412415	-0.8559868931770325	-0.29743778705596924	0.2782095670700073
1512060230988	-0.3342394232749939	-0.8459014296531677	-0.2935916483402252	0.2941746413707733
1512060231003	-0.34750497341156006	-0.8364648818969727	-0.2903369069099426	0.30866068601608276
1512060231019	-0.35475367307662964	-0.8260010480880737	-0.2897067964076996	0.32854562997817993
1512060231035	-0.35986554622650146	-0.8157934546470642	-0.28969883918762207	0.3479257822036743
1512060231050	-0.36499711871147156	-0.806276798248291	-0.28972098231315613	0.36435794830322266
1512060231065	-0.3708828389644623	-0.7978798747062683	-0.28954455256462097	0.37682580947875977
1512060231079	-0.3759652376174927	-0.7901724576950073	-0.2895863950252533	0.38783684372901917
1512060231097	-0.37477907538414	-0.7815128564834595	-0.29235100746154785	0.4041155278682709
1512060231117	-0.3732239902019501	-0.7726163864135742	-0.295498788356781	0.42005738615989685
1512060231137	-0.372393935918808	-0.7646167874336243	-0.29830920696258545	0.4332384169101715
1512060231157	-0.3723825216293335	-0.7575849294662476	-0.30078768730163574	0.44376009702682495
1512060231177	-0.37308257818222046	-0.7512460947036743	-0.3032301962375641	0.4522058963775635
1512060231197	-0.37143751978874207	-0.7452288866043091	-0.30679264664649963	0.4610276222229004
1512060231217	-0.3672763705253601	-0.7391891479492188	-0.3111821413040161	0.47103410959243774
1512060231237	-0.3638157546520233	-0.7335544228553772	-0.3151194751262665	0.4798288941383362
1512060231257	-0.3590163588523865	-0.7270126342773438	-0.3191724717617035	0.4906006455421448
1512060231277	-0.35267534852027893	-0.7195479869842529	-0.323479562997818	0.5032215118408203
1512060231297	-0.3459824323654175	-0.7119113802909851	-0.3275980055332184	0.5159050226211548
1512060231317	-0.34108635783195496	-0.7056724429130554	-0.33088353276252747	0.5255499482154846
1512060231337	-0.3380037248134613	-0.7015891075134277	-0.3332440257072449	0.5314835906028748
1512060231357	-0.3364459276199341	-0.7006886005401611	-0.33486664295196533	0.532638669013977
1512060231377	-0.3352119028568268	-0.7008599042892456	-0.3363613784313202	0.5322495102882385
1512060231397	-0.3326277434825897	-0.699983537197113	-0.3389475643634796	0.5333821773529053
1512060231417	-0.3294326663017273	-0.6980453133583069	-0.34112250804901123	0.5365095734596252
1512060231437	-0.3257124722003937	-0.6955159902572632	-0.3433162569999695	0.540650486946106
1512060231457	-0.32151246070861816	-0.6932418346405029	-0.34573227167129517	0.5445317625999451
1512060231477	-0.31886783242225647	-0.6911642551422119	-0.3477543890476227	0.5474324226379395
1512060231497	-0.31720638275146484	-0.6895564794540405	-0.34974414110183716	0.5491548180580139
1512060231516	-0.31579333543777466	-0.6884672045707703	-0.3518696427345276	0.5499776601791382
1512060231537	-0.31390276551246643	-0.6873556971549988	-0.3540859818458557	0.5510267019271851
1512060231557	-0.3094678819179535	-0.6854521632194519	-0.3561986982822418	0.5545336008071899
1512060231577	-0.30383849143981934	-0.6827297210693359	-0.35853874683380127	0.5594750046730042
1512060231597	-0.2977222204208374	-0.6781731843948364	-0.3613114356994629	0.5664774179458618
1512060231617	-0.2908671498298645	-0.6717343926429749	-0.36450812220573425	0.5755892992019653
1512060231637	-0.28436076641082764	-0.6645404696464539	-0.36783337593078613	0.5849988460540771
1512060231657	-0.27884641289711	-0.6567937135696411	-0.37116795778274536	0.5942230820655823
1512060231677	-0.2747376561164856	-0.6490138173103333	-0.3743726909160614	0.6026154160499573
1512060231697	-0.27165061235427856	-0.6417146921157837	-0.377151221036911	0.610053539276123
1512060231717	-0.2695247530937195	-0.6350062489509583	-0.3794799745082855	0.6165373921394348
1512060231737	-0.2688869535923004	-0.6289412975311279	-0.38132160902023315	0.6218734979629517
1512060231757	-0.26976630091667175	-0.6236244440078735	-0.38244983553886414	0.6261396408081055
1512060231777	-0.27208763360977173	-0.6194466948509216	-0.3825593888759613	0.6292077302932739
1512060231797	-0.27656102180480957	-0.6175621151924133	-0.38141191005706787	0.629806399345398
1512060231818	-0.2856431007385254	-0.6210419535636902	-0.37743258476257324	0.6247075796127319
