Trial:	Sub01ShoulderFly_game_rotation_vector_t3.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	AOSP Game Rotation Vector Sensor
Maximum Range:	1.0 
Resolution:	5.9604645E-8 

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X*sin(θ/2)	Y*sin(θ/2)	Z*sin(θ/2)	cos(θ/2)
1512060323209	-0.4846821427345276	-0.6135334372520447	-0.2630442976951599	0.5652148127555847
1512060323229	-0.4939136505126953	-0.6165608763694763	-0.2633020281791687	0.5536912679672241
1512060323249	-0.5035895705223083	-0.6192814111709595	-0.2634616494178772	0.5417342782020569
1512060323269	-0.5126091241836548	-0.6217116713523865	-0.2634833753108978	0.5303611755371094
1512060323289	-0.5209195017814636	-0.6238557696342468	-0.26344165205955505	0.5196589231491089
1512060323309	-0.5290172696113586	-0.6256966590881348	-0.2633697986602783	0.5091961622238159
1512060323329	-0.5371682047843933	-0.6274526119232178	-0.2630738615989685	0.4985435903072357
1512060323350	-0.5457472205162048	-0.628933846950531	-0.2625921070575714	0.4874912202358246
1512060323369	-0.5540586113929749	-0.6305001378059387	-0.2615962624549866	0.47650399804115295
1512060323389	-0.5615272521972656	-0.6322884559631348	-0.2601986527442932	0.4660418927669525
1512060323409	-0.5679405927658081	-0.6344473361968994	-0.25848516821861267	0.4561860263347626
1512060323429	-0.5725287199020386	-0.6374408006668091	-0.2563553750514984	0.4473946690559387
1512060323449	-0.5749688148498535	-0.6411423087120056	-0.25412502884864807	0.44019070267677307
1512060323469	-0.57533860206604	-0.6453420519828796	-0.25206029415130615	0.43472379446029663
1512060323489	-0.5741969347000122	-0.6501560807228088	-0.2499288022518158	0.43026798963546753
1512060323509	-0.5721349120140076	-0.6554403901100159	-0.24777601659297943	0.42622363567352295
1512060323529	-0.5690735578536987	-0.6611619591712952	-0.2456408590078354	0.42270663380622864
1512060323549	-0.5647944211959839	-0.6674055457115173	-0.24366497993469238	0.41976720094680786
1512060323569	-0.5595401525497437	-0.6740190386772156	-0.2419133335351944	0.41724252700805664
1512060323589	-0.5537191033363342	-0.6806895732879639	-0.2403782159090042	0.4150604009628296
1512060323609	-0.547879159450531	-0.687137246131897	-0.23908017575740814	0.4129304587841034
1512060323629	-0.5422285199165344	-0.693439781665802	-0.23798474669456482	0.4104788899421692
1512060323649	-0.5366901755332947	-0.699828028678894	-0.23714637756347656	0.4073893129825592
1512060323669	-0.531139075756073	-0.7066321969032288	-0.2369835525751114	0.4029901921749115
1512060323689	-0.5260334014892578	-0.7136475443840027	-0.23679491877555847	0.3973969519138336
1512060323709	-0.521245002746582	-0.7219138145446777	-0.23653346300125122	0.388839453458786
1512060323729	-0.517175018787384	-0.7285003662109375	-0.23609772324562073	0.38219770789146423
1512060323749	-0.5140523314476013	-0.7346933484077454	-0.23530863225460052	0.37497445940971375
1512060323769	-0.5117809176445007	-0.7407436370849609	-0.23441435396671295	0.3666457235813141
1512060323789	-0.5093919038772583	-0.746721625328064	-0.23393763601779938	0.35805025696754456
1512060323809	-0.5073201060295105	-0.7527980804443359	-0.23366142809391022	0.3483155369758606
1512060323828	-0.5058354735374451	-0.7588009238243103	-0.23342467844486237	0.3374381959438324
1512060323848	-0.5043693780899048	-0.7652345895767212	-0.23339161276817322	0.3248937427997589
1512060323869	-0.5027683973312378	-0.7722996473312378	-0.23338933289051056	0.310333251953125
1512060323890	-0.5014094710350037	-0.7799630165100098	-0.23317784070968628	0.2930435240268707
1512060323909	-0.4999370574951172	-0.7881821393966675	-0.23267565667629242	0.27330219745635986
1512060323929	-0.49795475602149963	-0.797189474105835	-0.2317999303340912	0.2505968511104584
1512060323949	-0.49482959508895874	-0.8071130514144897	-0.23062938451766968	0.2247718721628189
1512060323969	-0.4891470968723297	-0.8182897567749023	-0.22957955300807953	0.19603613018989563
1512060323989	-0.48212921619415283	-0.8296838998794556	-0.2279721349477768	0.16493873298168182
1512060324009	-0.4736664593219757	-0.841132402420044	-0.22554081678390503	0.1314069777727127
1512060324029	-0.4623013436794281	-0.8527203798294067	-0.22289521992206573	0.09727934747934341
1512060324049	-0.4441584348678589	-0.8657689690589905	-0.22119657695293427	0.06511282175779343
1512060324068	-0.4135972559452057	-0.8822523355484009	-0.22172249853610992	0.03751319274306297
1512060324089	-0.36503854393959045	-0.90311598777771	-0.22545775771141052	0.017242420464754105
1512060324109	-0.29369914531707764	-0.9270591139793396	-0.23293234407901764	0.006702632177621126
1512060324129	-0.19661696255207062	-0.9496369361877441	-0.2438713014125824	0.007629215717315674
1512060324149	-0.08205666393041611	-0.9628167748451233	-0.2567434310913086	0.018259599804878235
1512060324169	0.027156196534633636	-0.9620727896690369	-0.2695166766643524	0.032236695289611816
1512060324189	0.11992664635181427	-0.9512258768081665	-0.2805900573730469	0.04534410312771797
1512060324209	0.19209463894367218	-0.936001181602478	-0.2896510362625122	0.05571267381310463
1512060324229	0.24819841980934143	-0.9194685816764832	-0.2980307638645172	0.0644434317946434
1512060324249	0.29047438502311707	-0.9040746092796326	-0.30525732040405273	0.0713563933968544
1512060324269	0.31709179282188416	-0.8929170370101929	-0.310581773519516	0.07543855160474777
1512060324289	0.3305521607398987	-0.8865134119987488	-0.31441450119018555	0.07728343456983566
1512060324309	0.3321358561515808	-0.884819507598877	-0.31741568446159363	0.07763754576444626
1512060324329	0.3224138617515564	-0.8876718878746033	-0.3196662962436676	0.0768207386136055
1512060324358	0.3025968670845032	-0.8941299915313721	-0.32146337628364563	0.07502036541700363
1512060324372	0.27286800742149353	-0.9033753275871277	-0.32276657223701477	0.07264850288629532
1512060324389	0.23265628516674042	-0.9145716428756714	-0.3233209252357483	0.06995376944541931
1512060324409	0.18325278162956238	-0.9260379076004028	-0.3228490650653839	0.06812286376953125
1512060324429	0.1280093491077423	-0.9358932971954346	-0.32023298740386963	0.07188977301120758
1512060324449	0.07042714953422546	-0.9423660635948181	-0.3178132474422455	0.07733773440122604
1512060324469	0.0128633426502347	-0.9453448057174683	-0.31514841318130493	0.0827002227306366
1512060324489	-0.043795619159936905	-0.943852961063385	-0.31316420435905457	0.0956648737192154
1512060324509	-0.0957464724779129	-0.938155472278595	-0.3127479553222656	0.11351535469293594
1512060324529	-0.14172759652137756	-0.9300220608711243	-0.3126896917819977	0.13113932311534882
1512060324549	-0.18738874793052673	-0.9206207394599915	-0.30975931882858276	0.14626054465770721
1512060324569	-0.2281234860420227	-0.9103975296020508	-0.30575886368751526	0.16014854609966278
1512060324589	-0.2629033029079437	-0.8978379368782043	-0.3048442006111145	0.17843472957611084
1512060324609	-0.29087916016578674	-0.8859850764274597	-0.30384519696235657	0.19518698751926422
1512060324628	-0.31310081481933594	-0.8747215270996094	-0.30332332849502563	0.2117195874452591
1512060324649	-0.33149808645248413	-0.8640549778938293	-0.3029872179031372	0.22741323709487915
1512060324669	-0.34753191471099854	-0.854504406452179	-0.3021054267883301	0.24036650359630585
1512060324689	-0.36021122336387634	-0.8460507392883301	-0.3012371063232422	0.2523932158946991
1512060324709	-0.3696705102920532	-0.8380149602890015	-0.30112358927726746	0.2653285264968872
1512060324729	-0.376985102891922	-0.8306199312210083	-0.301177978515625	0.2779293656349182
1512060324749	-0.38404223322868347	-0.8249560594558716	-0.29992303252220154	0.28636592626571655
1512060324769	-0.3905348777770996	-0.8207164406776428	-0.2980673909187317	0.291655570268631
1512060324789	-0.395645409822464	-0.8165532946586609	-0.2971595823764801	0.29732397198677063
1512060324809	-0.397682249546051	-0.8115906715393066	-0.29895350337028503	0.30626165866851807
1512060324829	-0.3962550163269043	-0.8064187169075012	-0.3027377128601074	0.3178376257419586
1512060324848	-0.3947717547416687	-0.8020766377449036	-0.3059099316596985	0.32748666405677795
1512060324869	-0.39349520206451416	-0.7985016107559204	-0.30846354365348816	0.33527159690856934
1512060324889	-0.39155617356300354	-0.7956475019454956	-0.31092405319213867	0.341986745595932
1512060324909	-0.38790491223335266	-0.7930939197540283	-0.3138922452926636	0.3492899537086487
1512060324929	-0.3836321532726288	-0.7904105186462402	-0.31718116998672485	0.3570348024368286
1512060324949	-0.3799622356891632	-0.7876868844032288	-0.32021695375442505	0.36419665813446045
1512060324969	-0.37591293454170227	-0.7848238348960876	-0.3232259452342987	0.37184157967567444
1512060324989	-0.3715572655200958	-0.7809644341468811	-0.32665422558784485	0.3812306821346283
1512060325009	-0.3680315911769867	-0.7747289538383484	-0.33094972372055054	0.39347198605537415
1512060325029	-0.3648698925971985	-0.7674622535705566	-0.33557042479515076	0.40652695298194885
1512060325049	-0.36267390847206116	-0.7605046629905701	-0.3396163582801819	0.41804441809654236
1512060325069	-0.3638593852519989	-0.7540842890739441	-0.34248679876327515	0.42622315883636475
1512060325089	-0.3681320250034332	-0.7480425834655762	-0.34428176283836365	0.43171894550323486
1512060325109	-0.3744393289089203	-0.742657482624054	-0.34512218832969666	0.43490880727767944
1512060325129	-0.3836900591850281	-0.7388052344322205	-0.34489938616752625	0.4335818886756897
1512060325149	-0.3939218521118164	-0.7333256602287292	-0.3460195064544678	0.4328159987926483
1512060325169	-0.4032239615917206	-0.7274676561355591	-0.34742867946624756	0.43300655484199524
1512060325189	-0.4116825759410858	-0.7225099802017212	-0.3483821451663971	0.43258145451545715
1512060325209	-0.41919514536857605	-0.7181463241577148	-0.3491012156009674	0.4320527911186218
1512060325229	-0.4248000383377075	-0.7149193286895752	-0.3497633635997772	0.43139412999153137
1512060325249	-0.4271160066127777	-0.7125169038772583	-0.35042181611061096	0.4325461983680725
1512060325269	-0.4262264668941498	-0.7108643054962158	-0.35115161538124084	0.4355405271053314
1512060325288	-0.42337948083877563	-0.7096046805381775	-0.35213419795036316	0.4395594000816345
1512060325309	-0.41851985454559326	-0.708743155002594	-0.3532775044441223	0.44465649127960205
1512060325329	-0.4112294912338257	-0.7085821032524109	-0.3541693687438965	0.45096102356910706
1512060325349	-0.40134692192077637	-0.708314061164856	-0.35520413517951965	0.4593929648399353
1512060325369	-0.3896031379699707	-0.7064839601516724	-0.35672104358673096	0.47099894285202026
1512060325389	-0.3781599998474121	-0.7031671404838562	-0.35833799839019775	0.48388510942459106
1512060325409	-0.36946654319763184	-0.7000252604484558	-0.3592853546142578	0.4943412244319916
1512060325429	-0.36407333612442017	-0.6964086890220642	-0.36027780175209045	0.502658486366272
1512060325449	-0.36129918694496155	-0.6916021704673767	-0.3615712523460388	0.5103092789649963
1512060325469	-0.3617984652519226	-0.6885536909103394	-0.3616279363632202	0.5140241980552673
1512060325489	-0.364513635635376	-0.6862347722053528	-0.36116355657577515	0.5155315399169922
1512060325509	-0.36900222301483154	-0.6839454174041748	-0.36060795187950134	0.5157692432403564
1512060325529	-0.3755218982696533	-0.6823569536209106	-0.3593834340572357	0.5140193104743958
1512060325549	-0.38472509384155273	-0.6814544796943665	-0.3574017584323883	0.509774923324585
1512060325569	-0.39637628197669983	-0.6812730431556702	-0.3547721803188324	0.5028813481330872
1512060325589	-0.40880513191223145	-0.6817112565040588	-0.3515942692756653	0.49449944496154785
1512060325609	-0.4211633503437042	-0.6824184656143188	-0.3479701280593872	0.48563703894615173
1512060325629	-0.432125449180603	-0.6835594177246094	-0.34394580125808716	0.47719547152519226
1512060325649	-0.44161197543144226	-0.6851785778999329	-0.339519739151001	0.46929264068603516
1512060325669	-0.449067085981369	-0.6873335242271423	-0.33470025658607483	0.46247923374176025
1512060325689	-0.4545905590057373	-0.6902397871017456	-0.32931846380233765	0.4565807282924652
1512060325710	-0.4590548872947693	-0.6938711404800415	-0.32356294989585876	0.4506867825984955
1512060325730	-0.4627566337585449	-0.6981599926948547	-0.31751111149787903	0.444539874792099
1512060325749	-0.46495670080184937	-0.7028890252113342	-0.3113108277320862	0.4391445517539978
1512060325769	-0.46485066413879395	-0.7077908515930176	-0.30524763464927673	0.43562597036361694
1512060325789	-0.4624876081943512	-0.7125306129455566	-0.2998088300228119	0.4341889023780823
1512060325809	-0.45873990654945374	-0.7173093557357788	-0.29472047090530396	0.43377968668937683
1512060325829	-0.45418766140937805	-0.7222058176994324	-0.28981468081474304	0.43375101685523987
1512060325849	-0.4495846629142761	-0.7268491387367249	-0.2853601574897766	0.4337436258792877
1512060325869	-0.44473332166671753	-0.7313189506530762	-0.2812526822090149	0.4339146018028259
1512060325889	-0.43966978788375854	-0.7354646921157837	-0.27783018350601196	0.4342725872993469
1512060325909	-0.4344315230846405	-0.7383971810340881	-0.27696681022644043	0.43511876463890076
1512060325929	-0.4298863708972931	-0.7416002154350281	-0.2757444679737091	0.43496206402778625
1512060325949	-0.42499324679374695	-0.744713544845581	-0.27488476037979126	0.4349954426288605
1512060325969	-0.42040765285491943	-0.7475915551185608	-0.2748755216598511	0.43452024459838867
1512060325989	-0.41592419147491455	-0.7509114146232605	-0.2752729058265686	0.43285566568374634
1512060326009	-0.41213876008987427	-0.7588710784912109	-0.2751035690307617	0.4225807785987854
1512060326029	-0.40906476974487305	-0.7682745456695557	-0.27427002787590027	0.40889638662338257
1512060326049	-0.40642496943473816	-0.7740496397018433	-0.2743118703365326	0.40052321553230286
1512060326069	-0.4033515155315399	-0.7803770899772644	-0.2747209072113037	0.39095720648765564
1512060326089	-0.3995054364204407	-0.7882621884346008	-0.2752956449985504	0.37848445773124695
1512060326109	-0.3957582414150238	-0.7966991662979126	-0.27559903264045715	0.3642677664756775
1512060326129	-0.3914855122566223	-0.8061029314994812	-0.2756844460964203	0.34775784611701965
1512060326149	-0.3862690329551697	-0.8162440657615662	-0.2758541405200958	0.32931187748908997
1512060326169	-0.3797477185726166	-0.8274730443954468	-0.2758792042732239	0.3081732988357544
1512060326189	-0.3716431260108948	-0.8394833207130432	-0.2757844030857086	0.28476691246032715
1512060326209	-0.3624451458454132	-0.8515228629112244	-0.2755282521247864	0.26005110144615173
1512060326229	-0.3514384925365448	-0.8636592030525208	-0.2752418518066406	0.23414896428585052
1512060326249	-0.3362860679626465	-0.8762908577919006	-0.27547943592071533	0.20769475400447845
1512060326269	-0.3128981590270996	-0.8898729681968689	-0.2775340676307678	0.18219713866710663
1512060326289	-0.2799021303653717	-0.9037987589836121	-0.2820188105106354	0.1589594930410385
1512060326309	-0.23913663625717163	-0.9175638556480408	-0.28688034415245056	0.1363448202610016
1512060326329	-0.1881643831729889	-0.9304862022399902	-0.29219940304756165	0.11579780280590057
1512060326349	-0.12090400606393814	-0.9410707950592041	-0.29950669407844543	0.10031794011592865
1512060326369	-0.03597920015454292	-0.9456866979598999	-0.309713751077652	0.0919763520359993
1512060326389	0.06353407353162766	-0.9402719140052795	-0.32199907302856445	0.09038104861974716
1512060326409	0.16116204857826233	-0.9245770573616028	-0.33288002014160156	0.0915144830942154
1512060326429	0.2520846128463745	-0.9008436799049377	-0.3407439589500427	0.09395600110292435
1512060326449	0.3336728811264038	-0.8720182180404663	-0.34483426809310913	0.09662402421236038
1512060326469	0.40509411692619324	-0.8403944969177246	-0.3461534380912781	0.09906397759914398
1512060326489	0.46544286608695984	-0.8084439039230347	-0.3458382785320282	0.10088212043046951
1512060326513	0.5159933567047119	-0.7782776355743408	-0.34295889735221863	0.10204866528511047
1512060326534	0.559508204460144	-0.7497079372406006	-0.33791863918304443	0.10343901067972183
1512060326550	0.5939832329750061	-0.7255394458770752	-0.33152562379837036	0.10424575209617615
1512060326569	0.6199862957000732	-0.7063843011856079	-0.32517436146736145	0.1044025793671608
1512060326589	0.6315385103225708	-0.6994717121124268	-0.31850284337997437	0.10224731266498566
1512060326609	0.6174631118774414	-0.7160168290138245	-0.3116741478443146	0.09443780034780502
1512060326629	0.5778241753578186	-0.752285361289978	-0.3060147166252136	0.08087645471096039
1512060326649	0.5235646367073059	-0.7945461869239807	-0.3005889654159546	0.06498256325721741
1512060326669	0.46011611819267273	-0.8362479209899902	-0.294298380613327	0.04869380593299866
1512060326689	0.38688576221466064	-0.8757778406143188	-0.286742627620697	0.033335842192173004
1512060326709	0.3059532940387726	-0.9100818037986755	-0.27888309955596924	0.019187409430742264
1512060326729	0.2232801467180252	-0.9362712502479553	-0.2710745334625244	0.007791832089424133
1512060326749	0.14507880806922913	-0.9538095593452454	-0.26305362582206726	0.0014920250978320837
1512060326769	0.07489466667175293	-0.964432418346405	-0.2533811926841736	0.00767452223226428
1512060326789	0.014547119848430157	-0.9689609408378601	-0.24644909799098969	0.012883626855909824
1512060326809	-0.0378744900226593	-0.9697021842002869	-0.24043598771095276	0.020828397944569588
1512060326829	-0.08300565183162689	-0.9680497050285339	-0.23469549417495728	0.03012900799512863
1512060326849	-0.12425760924816132	-0.9644181132316589	-0.22912785410881042	0.044250715523958206
1512060326869	-0.16099953651428223	-0.9592832922935486	-0.2247297465801239	0.057890865951776505
1512060326889	-0.19215722382068634	-0.9533846378326416	-0.22113125026226044	0.07234818488359451
1512060326909	-0.21884767711162567	-0.9468939900398254	-0.21899619698524475	0.08682326227426529
1512060326929	-0.24247407913208008	-0.9398391842842102	-0.21770286560058594	0.10253842920064926
1512060326949	-0.2627514600753784	-0.9326761960983276	-0.21684633195400238	0.11855165660381317
1512060326969	-0.2802013158798218	-0.9255468845367432	-0.21631665527820587	0.134377583861351
1512060326989	-0.29572394490242004	-0.9184871315956116	-0.21587064862251282	0.14942768216133118
1512060327009	-0.30966025590896606	-0.9115482568740845	-0.2155296802520752	0.16351565718650818
1512060327029	-0.3216681182384491	-0.9049298763275146	-0.21544796228408813	0.17667412757873535
1512060327052	-0.331756055355072	-0.8986092805862427	-0.21578341722488403	0.18941166996955872
1512060327070	-0.34036174416542053	-0.8923718333244324	-0.21657730638980865	0.2022886574268341
1512060327089	-0.3477069139480591	-0.8861361145973206	-0.21783991158008575	0.21542608737945557
1512060327109	-0.3541138768196106	-0.8799188733100891	-0.21947458386421204	0.22842320799827576
1512060327130	-0.35938337445259094	-0.8740688562393188	-0.22119928896427155	0.2406616061925888
1512060327155	-0.3635867238044739	-0.8686318397521973	-0.22310121357440948	0.25201067328453064
1512060327170	-0.3670348823070526	-0.8630641102790833	-0.22597351670265198	0.2633283734321594
1512060327193	-0.3699043095111847	-0.8565507531166077	-0.231177419424057	0.2757692039012909
1512060327229	-0.37285828590393066	-0.8506820797920227	-0.23506155610084534	0.28646597266197205
1512060327260	-0.374085396528244	-0.8450067639350891	-0.23905453085899353	0.29812195897102356
