Trial:	Sub01ShoulderFly_geomagnetic_rotation_vector_t2.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei geomagnetic Rotation Vector
Maximum Range:	1.0 
Resolution:	5.9604645E-8 

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X*sin(θ/2)	Y*sin(θ/2)	Z*sin(θ/2)	cos(θ/2)
1512060268988	-0.1328199952840805	-0.1471260040998459	-0.9071630239486694	0.37116900086402893
1512060268996	-0.1346309930086136	-0.15364399552345276	-0.9062240123748779	0.370168000459671
1512060269009	-0.1365469992160797	-0.16186800599098206	-0.9049969911575317	0.36896198987960815
1512060269016	-0.13744699954986572	-0.17175400257110596	-0.9035509824752808	0.3677000105381012
1512060269029	-0.13791599869728088	-0.1825910061597824	-0.9018779993057251	0.36640599370002747
1512060269036	-0.13774900138378143	-0.19397500157356262	-0.9000610113143921	0.36508500576019287
1512060269049	-0.13787800073623657	-0.20602400600910187	-0.8979700207710266	0.3635829985141754
1512060269056	-0.1393280029296875	-0.21903599798679352	-0.8954319953918457	0.36167699098587036
1512060269069	-0.1430100053548813	-0.2335519939661026	-0.8921819925308228	0.35918301343917847
1512060269076	-0.14980800449848175	-0.24992899596691132	-0.8879429697990417	0.35587799549102783
1512060269089	-0.15851600468158722	-0.2675130069255829	-0.8828060030937195	0.3520819842815399
1512060269096	-0.16845199465751648	-0.28546300530433655	-0.8769639730453491	0.34794700145721436
1512060269108	-0.17749899625778198	-0.30232301354408264	-0.8710359930992126	0.344076007604599
1512060269116	-0.1855500042438507	-0.3180150091648102	-0.8651270270347595	0.3405739963054657
1512060269129	-0.19164299964904785	-0.3334999978542328	-0.8591409921646118	0.3375290036201477
1512060269136	-0.19593699276447296	-0.3487910032272339	-0.8530499935150146	0.33504799008369446
1512060269150	-0.20006300508975983	-0.3637399971485138	-0.846701979637146	0.3328079879283905
1512060269156	-0.2068299949169159	-0.37821000814437866	-0.8397070169448853	0.33025598526000977
1512060269169	-0.21888400614261627	-0.3914009928703308	-0.8318600058555603	0.3269590139389038
1512060269176	-0.23555399477481842	-0.40372800827026367	-0.8229719996452332	0.3228529989719391
1512060269189	-0.25466999411582947	-0.41430699825286865	-0.8137099742889404	0.31838300824165344
1512060269196	-0.2724910080432892	-0.4220519959926605	-0.8053169846534729	0.3147760033607483
1512060269208	-0.28856900334358215	-0.42852500081062317	-0.7973420023918152	0.31198999285697937
1512060269216	-0.30220600962638855	-0.4352189898490906	-0.7894489765167236	0.30987998843193054
1512060269229	-0.31310200691223145	-0.4425950050354004	-0.7816230058670044	0.30844900012016296
1512060269236	-0.32273900508880615	-0.45080599188804626	-0.7734770178794861	0.3071570098400116
1512060269249	-0.333856999874115	-0.458873987197876	-0.7647089958190918	0.30527499318122864
1512060269257	-0.3472130000591278	-0.46577098965644836	-0.7554799914360046	0.3028999865055084
1512060269269	-0.362870991230011	-0.469897985458374	-0.7464900016784668	0.30044999718666077
1512060269276	-0.3787879943847656	-0.4724780023097992	-0.7377899885177612	0.2982420027256012
1512060269289	-0.3938930034637451	-0.47329801321029663	-0.7298529744148254	0.2968989908695221
1512060269296	-0.40838199853897095	-0.47219300270080566	-0.7227579951286316	0.296440988779068
1512060269309	-0.42118701338768005	-0.4705060124397278	-0.7162830233573914	0.2969200015068054
1512060269316	-0.4316349923610687	-0.4685809910297394	-0.7106159925460815	0.2985750138759613
1512060269329	-0.43933698534965515	-0.468082994222641	-0.7052000164985657	0.30095401406288147
1512060269336	-0.44609200954437256	-0.469076007604599	-0.6993719935417175	0.30306100845336914
1512060269350	-0.45322901010513306	-0.47038498520851135	-0.693103015422821	0.304841011762619
1512060269356	-0.46272000670433044	-0.4709709882736206	-0.6859549880027771	0.30584201216697693
1512060269369	-0.4743169844150543	-0.46966299414634705	-0.6785460114479065	0.30661699175834656
1512060269376	-0.4869999885559082	-0.46618399024009705	-0.6713510155677795	0.3078790009021759
1512060269390	-0.49974098801612854	-0.46038198471069336	-0.6649249792098999	0.3101300001144409
1512060269396	-0.5112900137901306	-0.45361700654029846	-0.6592620015144348	0.3133459985256195
1512060269409	-0.5207290053367615	-0.4471699893474579	-0.6543530225753784	0.31733599305152893
1512060269416	-0.5274829864501953	-0.44226598739624023	-0.6500539779663086	0.32185399532318115
1512060269429	-0.5326269865036011	-0.4387570023536682	-0.6459689736366272	0.3263790011405945
1512060269436	-0.5379289984703064	-0.4355680048465729	-0.6416509747505188	0.3304460048675537
1512060269449	-0.5443140268325806	-0.432220995426178	-0.6367830038070679	0.3337849974632263
1512060269456	-0.5517200231552124	-0.428272008895874	-0.6315370202064514	0.33667001128196716
1512060269469	-0.558459997177124	-0.42320600152015686	-0.6270399689674377	0.3403500020503998
1512060269476	-0.5645999908447266	-0.41758298873901367	-0.6230170130729675	0.3445279896259308
1512060269489	-0.5700169801712036	-0.412075012922287	-0.6192939877510071	0.34892499446868896
1512060269496	-0.5745609998703003	-0.4071410000324249	-0.6158199906349182	0.3533819913864136
1512060269509	-0.5779430270195007	-0.4033780097961426	-0.6126459836959839	0.3576749861240387
1512060269516	-0.5809720158576965	-0.4006899893283844	-0.6093509793281555	0.36139801144599915
1512060269529	-0.5837649703025818	-0.3992680013179779	-0.6057980060577393	0.3644309937953949
1512060269536	-0.5869809985160828	-0.3984859883785248	-0.6018570065498352	0.3666439950466156
1512060269549	-0.5901769995689392	-0.39841800928115845	-0.5977669954299927	0.3682760000228882
1512060269556	-0.5933200120925903	-0.3986090123653412	-0.5936899781227112	0.3696120083332062
1512060269569	-0.5966910123825073	-0.3988569974899292	-0.5895370244979858	0.37056198716163635
1512060269576	-0.5999670028686523	-0.39890798926353455	-0.5855979919433594	0.37146398425102234
1512060269589	-0.6029229760169983	-0.39873600006103516	-0.5819630026817322	0.37257298827171326
1512060269596	-0.6051560044288635	-0.3990490138530731	-0.5786529779434204	0.373771995306015
1512060269609	-0.6063140034675598	-0.4001680016517639	-0.5758140087127686	0.37508100271224976
1512060269616	-0.6066669821739197	-0.4024139940738678	-0.5731649994850159	0.37616100907325745
1512060269629	-0.6070349812507629	-0.4054090082645416	-0.5703499913215637	0.3766309916973114
1512060269636	-0.6078900098800659	-0.40895798802375793	-0.5671910047531128	0.37618499994277954
1512060269649	-0.6092860102653503	-0.41267699003219604	-0.5637189745903015	0.3750840127468109
1512060269656	-0.6110069751739502	-0.4159809947013855	-0.5602669715881348	0.3738029897212982
1512060269669	-0.6131500005722046	-0.41876301169395447	-0.5568339824676514	0.372314989566803
1512060269676	-0.6156139969825745	-0.42062100768089294	-0.5536379814147949	0.37091800570487976
1512060269689	-0.6180899739265442	-0.4221630096435547	-0.5506619811058044	0.3694770038127899
1512060269696	-0.6202790141105652	-0.4241209924221039	-0.5477820038795471	0.36784300208091736
1512060269709	-0.6223779916763306	-0.4262619912624359	-0.5449780225753784	0.3659830093383789
1512060269716	-0.6261420249938965	-0.42852500081062317	-0.5411289930343628	0.3626149892807007
1512060269729	-0.631060004234314	-0.4304470121860504	-0.5367519855499268	0.35829299688339233
1512060269736	-0.6367520093917847	-0.4320710003376007	-0.5320519804954529	0.35324299335479736
1512060269749	-0.6431840062141418	-0.4330889880657196	-0.5271739959716797	0.3476119935512543
1512060269756	-0.6500620245933533	-0.4330349862575531	-0.522458016872406	0.3419579863548279
1512060269769	-0.6570680141448975	-0.43177399039268494	-0.5180969834327698	0.33675798773765564
1512060269776	-0.6644899845123291	-0.42841699719429016	-0.5143970251083374	0.3321230113506317
1512060269789	-0.6718289852142334	-0.4238100051879883	-0.5112680196762085	0.32807600498199463
1512060269796	-0.6792879700660706	-0.41799598932266235	-0.5085279941558838	0.324413001537323
1512060269809	-0.6865929961204529	-0.4115630090236664	-0.5060999989509583	0.32104000449180603
1512060269816	-0.6935669779777527	-0.405348002910614	-0.5037279725074768	0.31766998767852783
1512060269829	-0.7002769708633423	-0.39912599325180054	-0.5014340281486511	0.3144400119781494
1512060269836	-0.7069519758224487	-0.3926439881324768	-0.4991840124130249	0.31122899055480957
1512060269849	-0.7144290208816528	-0.3848229944705963	-0.49682098627090454	0.30768299102783203
1512060269856	-0.7223190069198608	-0.3766779899597168	-0.494143009185791	0.3036290109157562
1512060269868	-0.7303569912910461	-0.368708997964859	-0.4911090135574341	0.29906898736953735
1512060269876	-0.7387099862098694	-0.36091798543930054	-0.4876619875431061	0.29364800453186035
1512060269890	-0.7472860217094421	-0.35290199518203735	-0.4839189946651459	0.2878279983997345
1512060269896	-0.7555829882621765	-0.34516701102256775	-0.48010000586509705	0.2818779945373535
1512060269909	-0.7640190124511719	-0.33747199177742004	-0.4759489893913269	0.275424987077713
1512060269916	-0.7718089818954468	-0.3304640054702759	-0.4718320071697235	0.26921799778938293
1512060269929	-0.7788059711456299	-0.3250179886817932	-0.4675830006599426	0.2630389928817749
1512060269936	-0.7854830026626587	-0.32044699788093567	-0.46306300163269043	0.2567119896411896
1512060269949	-0.7924330234527588	-0.31580600142478943	-0.458173006772995	0.249782994389534
1512060269956	-0.7994899749755859	-0.310930997133255	-0.45309099555015564	0.24258099496364594
1512060269969	-0.8060110211372375	-0.3062950074672699	-0.448201984167099	0.23588800430297852
1512060269976	-0.8118019700050354	-0.3024509847164154	-0.4435020089149475	0.2297939956188202
1512060269989	-0.8168110251426697	-0.2986849844455719	-0.4392800033092499	0.22503000497817993
1512060269996	-0.820152997970581	-0.2967909872531891	-0.435806006193161	0.22211599349975586
1512060270009	-0.822363018989563	-0.296207994222641	-0.43293699622154236	0.2203270047903061
1512060270016	-0.8233799934387207	-0.297340989112854	-0.4306199848651886	0.219541996717453
1512060270029	-0.8237069845199585	-0.30003899335861206	-0.428413987159729	0.2189600020647049
1512060270036	-0.823743999004364	-0.3037090003490448	-0.42610201239585876	0.21827100217342377
1512060270049	-0.8235780000686646	-0.30803000926971436	-0.42374399304389954	0.21743199229240417
1512060270056	-0.8233039975166321	-0.3126179873943329	-0.42133599519729614	0.21659599244594574
1512060270069	-0.8230050206184387	-0.3169820010662079	-0.4189769923686981	0.21596699953079224
1512060270076	-0.8226760029792786	-0.32110801339149475	-0.41666901111602783	0.2155890017747879
1512060270089	-0.8217039704322815	-0.3262389898300171	-0.4145599901676178	0.2156600058078766
1512060270096	-0.8197770118713379	-0.3324970006942749	-0.41292500495910645	0.21656900644302368
1512060270109	-0.8169639706611633	-0.33927100896835327	-0.41190698742866516	0.21862199902534485
1512060270116	-0.8135319948196411	-0.3460089862346649	-0.4114989936351776	0.2216089963912964
1512060270129	-0.8093469738960266	-0.3531000018119812	-0.4116609990596771	0.2254139930009842
1512060270136	-0.8047670125961304	-0.360495001077652	-0.4120739996433258	0.22931799292564392
1512060270149	-0.8005149960517883	-0.36735799908638	-0.41241300106048584	0.23267599940299988
1512060270156	-0.79653000831604	-0.37373998761177063	-0.41274699568748474	0.2355780005455017
1512060270169	-0.7932909727096558	-0.3789530098438263	-0.4128760099411011	0.23794199526309967
1512060270176	-0.7908250093460083	-0.38284000754356384	-0.4128299951553345	0.23999600112438202
1512060270190	-0.7881199717521667	-0.3866179883480072	-0.4131380021572113	0.24229799211025238
1512060270196	-0.7849739789962769	-0.3904680013656616	-0.41386300325393677	0.2450840026140213
1512060270208	-0.7812039852142334	-0.394773006439209	-0.4150699973106384	0.24817299842834473
1512060270216	-0.7773230075836182	-0.39922600984573364	-0.41644200682640076	0.25092199444770813
1512060270229	-0.7738360166549683	-0.4034459888935089	-0.41759899258613586	0.25301700830459595
1512060270236	-0.7711169719696045	-0.4074389934539795	-0.4181950092315674	0.2539350092411041
1512060270249	-0.7693780064582825	-0.41098299622535706	-0.4180639982223511	0.25371500849723816
1512060270256	-0.7683060169219971	-0.4142569899559021	-0.4174109995365143	0.25271400809288025
1512060270269	-0.7678279876708984	-0.41695401072502136	-0.416485995054245	0.2512510120868683
1512060270276	-0.767503023147583	-0.4192439913749695	-0.4156169891357422	0.24987000226974487
1512060270289	-0.7670170068740845	-0.42131298780441284	-0.41509801149368286	0.2487419992685318
1512060270296	-0.7661839723587036	-0.4235219955444336	-0.41488999128341675	0.2479020059108734
1512060270308	-0.7653099894523621	-0.42566800117492676	-0.41485801339149475	0.24697700142860413
1512060270316	-0.764307975769043	-0.427962988615036	-0.41499701142311096	0.24588100612163544
1512060270329	-0.7633820176124573	-0.4301320016384125	-0.41521599888801575	0.24459899961948395
1512060270336	-0.7631210088729858	-0.4315379858016968	-0.41516000032424927	0.24302899837493896
1512060270349	-0.7631840109825134	-0.4328719973564148	-0.41482800245285034	0.2410140037536621
1512060270356	-0.7634789943695068	-0.4345709979534149	-0.4141879975795746	0.23810599744319916
1512060270369	-0.7640650272369385	-0.4365899860858917	-0.41312098503112793	0.23435600101947784
1512060270376	-0.7645859718322754	-0.43907299637794495	-0.4119729995727539	0.22999900579452515
1512060270389	-0.7651739716529846	-0.4416170120239258	-0.41077500581741333	0.22526900470256805
1512060270396	-0.7657690048217773	-0.4436750113964081	-0.4097599983215332	0.2210099995136261
1512060270409	-0.7661769986152649	-0.4455980062484741	-0.40906399488449097	0.21697799861431122
1512060270416	-0.7659069895744324	-0.4479449987411499	-0.409060001373291	0.2130730003118515
1512060270428	-0.7648190259933472	-0.45120200514793396	-0.40967199206352234	0.20889100432395935
1512060270436	-0.7638009786605835	-0.45472100377082825	-0.4101029932498932	0.20408499240875244
1512060270449	-0.7627789974212646	-0.4586449861526489	-0.41037899255752563	0.1984959989786148
1512060270456	-0.7621380090713501	-0.4629170000553131	-0.4099999964237213	0.1917089968919754
1512060270469	-0.7618539929389954	-0.46755000948905945	-0.40887999534606934	0.18382500112056732
1512060270476	-0.7617980241775513	-0.47213199734687805	-0.40742000937461853	0.17539100348949432
1512060270489	-0.7615739703178406	-0.47702300548553467	-0.40585100650787354	0.16654600203037262
1512060270496	-0.7607769966125488	-0.4828290045261383	-0.40430599451065063	0.15693500638008118
1512060270510	-0.7594349980354309	-0.48947399854660034	-0.40274399518966675	0.14652800559997559
1512060270516	-0.7572720050811768	-0.49734699726104736	-0.4011310040950775	0.13519099354743958
1512060270528	-0.7543609738349915	-0.5065420269966125	-0.39917299151420593	0.12253399938344955
1512060270536	-0.7506539821624756	-0.5171099901199341	-0.3966729938983917	0.1084659993648529
1512060270549	-0.7456809878349304	-0.529682993888855	-0.39351698756217957	0.09240400046110153
1512060270556	-0.7401419878005981	-0.5431910157203674	-0.3892180025577545	0.07511299848556519
1512060270569	-0.7337520122528076	-0.5578539967536926	-0.38370200991630554	0.05636899918317795
1512060270576	-0.724586009979248	-0.5750529766082764	-0.37809500098228455	0.0364999994635582
1512060270589	-0.7109619975090027	-0.5959550142288208	-0.37299200892448425	0.015697000548243523
1512060270596	0.691860020160675	0.6209139823913574	0.3684619963169098	0.005590999964624643
1512060270609	0.6666589975357056	0.6494699716567993	0.3647879958152771	0.026140999048948288
1512060270616	0.633558988571167	0.6818990111351013	0.36278098821640015	0.04476200044155121
1512060270629	0.5952280163764954	0.7152320146560669	0.36117100715637207	0.06084299832582474
1512060270636	0.550832986831665	0.7489979863166809	0.3608199954032898	0.07342799752950668
1512060270648	0.49394699931144714	0.785971999168396	0.36268100142478943	0.08200400322675705
1512060270656	0.42256399989128113	0.8240249752998352	0.3677090108394623	0.08491600304841995
1512060270669	0.34062498807907104	0.8582249879837036	0.3751010000705719	0.08199399709701538
1512060270676	0.25709500908851624	0.8838509917259216	0.38349801301956177	0.07508400082588196
1512060270689	0.18227499723434448	0.8991779685020447	0.3921220004558563	0.06703600287437439
1512060270696	0.12010499835014343	0.906296968460083	0.4007929861545563	0.05969199910759926
1512060270709	0.07430300116539001	0.9077399969100952	0.40928399562835693	0.05452499911189079
1512060270716	0.04021000117063522	0.9060310125350952	0.4181770086288452	0.051166001707315445
1512060270729	0.015728000551462173	0.9017019867897034	0.4292440116405487	0.04935000091791153
1512060270736	-0.0016639999812468886	0.8954920172691345	0.4424070119857788	0.04864899814128876
1512060270749	-0.010645999573171139	0.8884000182151794	0.4563010036945343	0.049187999218702316
1512060270756	-0.014639000408351421	0.8819010257720947	0.4685080051422119	0.050356000661849976
1512060270769	-0.0164209995418787	0.876579999923706	0.4782029986381531	0.051555998623371124
1512060270776	-0.013770000077784061	0.8730379939079285	0.4845679998397827	0.05298599973320961
1512060270789	-0.004362999927252531	0.8713089823722839	0.48764899373054504	0.0547650009393692
1512060270796	0.008690999820828438	0.8714150190353394	0.4871799945831299	0.0566990002989769
1512060270809	0.025102000683546066	0.8719729781150818	0.48536500334739685	0.0587569996714592
1512060270816	0.04609299823641777	0.8724790215492249	0.48260200023651123	0.06123499944806099
1512060270829	0.0683249980211258	0.8734310269355774	0.47788599133491516	0.06382299959659576
1512060270836	0.09491699934005737	0.8740379810333252	0.47176501154899597	0.0669659972190857
1512060270849	0.12319400161504745	0.874530017375946	0.46372899413108826	0.07053700089454651
1512060270856	0.15559600293636322	0.8736760020256042	0.45486098527908325	0.07470099627971649
1512060270868	0.19059400260448456	0.8710309863090515	0.4457699954509735	0.07916200160980225
1512060270876	0.2286989986896515	0.8657339811325073	0.4372580051422119	0.08369900286197662
1512060270888	0.26874101161956787	0.8575080037117004	0.42983800172805786	0.08772499859333038
1512060270896	0.3098269999027252	0.8465920090675354	0.4230630099773407	0.09113100171089172
1512060270909	0.35127899050712585	0.833823025226593	0.41528499126434326	0.09422600269317627
1512060270916	0.39357900619506836	0.8194670081138611	0.40497899055480957	0.09777700155973434
1512060270929	0.43156999349594116	0.805180013179779	0.3939259946346283	0.10125400125980377
1512060270936	0.4622829854488373	0.7925840020179749	0.38379499316215515	0.10394799709320068
1512060270949	0.489331990480423	0.780019998550415	0.3754729926586151	0.10555300116539001
1512060270956	0.5120779871940613	0.7678920030593872	0.3702020049095154	0.10519900172948837
1512060270969	0.5289270281791687	0.7568119764328003	0.37033000588417053	0.10161899775266647
1512060270976	0.5437170267105103	0.7452509999275208	0.37402498722076416	0.09527099877595901
1512060270989	0.5623859763145447	0.7296379804611206	0.3792929947376251	0.08652299642562866
1512060270996	0.5841299891471863	0.7113630175590515	0.38317200541496277	0.07701899856328964
1512060271009	0.6067240238189697	0.6923609972000122	0.38456401228904724	0.06804599612951279
1512060271016	0.6295289993286133	0.673346996307373	0.38292399048805237	0.060531001538038254
1512060271029	0.650068998336792	0.6565489768981934	0.3785339891910553	0.05535700172185898
1512060271036	0.6681680083274841	0.641834020614624	0.3726939857006073	0.05194000154733658
1512060271049	0.6830379962921143	0.628961980342865	0.36816298961639404	0.04817099869251251
1512060271056	0.6941990256309509	0.6177979707717896	0.3669019937515259	0.042371999472379684
1512060271069	0.7022780179977417	0.6080319881439209	0.3686569929122925	0.034540001302957535
1512060271076	0.7081189751625061	0.5988230109214783	0.37334299087524414	0.02432600036263466
1512060271088	0.7150959968566895	0.5879300236701965	0.37790000438690186	0.012865000404417515
1512060271096	0.7216460108757019	0.5771629810333252	0.3822380006313324	0.0013909999979659915
1512060271109	-0.726535975933075	-0.5690460205078125	-0.38506200909614563	0.007546000182628632
1512060271116	-0.7313539981842041	-0.562595009803772	-0.38526299595832825	0.013365999795496464
1512060271129	-0.736096978187561	-0.5573400259017944	-0.38371598720550537	0.0171470008790493
1512060271136	-0.741383969783783	-0.5521270036697388	-0.38093599677085876	0.01979300007224083
1512060271148	-0.7464879751205444	-0.5468170046806335	-0.37845200300216675	0.022789999842643738
1512060271156	-0.7507399916648865	-0.5412830114364624	-0.37767699360847473	0.02757900021970272
1512060271169	-0.753009021282196	-0.5365340113639832	-0.3793860077857971	0.03425300121307373
1512060271176	-0.7536460161209106	-0.5324860215187073	-0.38297000527381897	0.04253600165247917
1512060271189	-0.7533149719238281	-0.5290859937667847	-0.3872640132904053	0.051086001098155975
1512060271196	-0.752593994140625	-0.526665985584259	-0.3909060060977936	0.05844099819660187
1512060271209	-0.7526670098304749	-0.5244590044021606	-0.39285799860954285	0.06400600075721741
1512060271216	-0.7551990151405334	-0.5210180282592773	-0.39195600152015686	0.06770200282335281
1512060271229	-0.7598429918289185	-0.5166770219802856	-0.38843101263046265	0.06930200010538101
1512060271236	-0.7649999856948853	-0.5128139853477478	-0.3834559917449951	0.06897900253534317
1512060271249	-0.7686790227890015	-0.5105310082435608	-0.37923699617385864	0.0683320015668869
1512060271256	-0.7698090076446533	-0.5100629925727844	-0.3774409890174866	0.06903299689292908
1512060271269	-0.7684620022773743	-0.5107619762420654	-0.3786109983921051	0.07239600270986557
1512060271276	-0.7644469738006592	-0.5123760104179382	-0.3831869959831238	0.0791110023856163
1512060271289	-0.7590939998626709	-0.5136409997940063	-0.3900330066680908	0.08844199776649475
1512060271296	-0.754584014415741	-0.5130890011787415	-0.3970380127429962	0.09849700331687927
1512060271308	-0.7519749999046326	-0.5111240148544312	-0.40225300192832947	0.10712499916553497
1512060271316	-0.7512639760971069	-0.5084459781646729	-0.40522000193595886	0.11348799616098404
1512060271328	-0.7515640258789062	-0.5063760280609131	-0.40620100498199463	0.11719299852848053
1512060271336	-0.7511060237884521	-0.5062909722328186	-0.4066160023212433	0.11904300004243851
